Date,Adj Close
1997-11-03,7674.399902
1997-11-04,7689.100098
1997-11-05,7692.600098
1997-11-06,7683.200195
1997-11-07,7581.299805
1997-11-10,7552.600098
1997-11-11,7558.700195
1997-11-12,7401.299805
1997-11-13,7487.799805
1997-11-14,7572.500000
1997-11-17,7698.200195
1997-11-18,7650.799805
1997-11-19,7724.700195
1997-11-20,7826.600098
1997-11-21,7881.069824
1997-11-24,7767.899902
1997-11-25,7809.000000
1997-11-26,7794.799805
1997-11-28,7823.100098
1997-12-01,8013.100098
1997-12-02,8018.799805
1997-12-03,8032.000000
1997-12-04,8050.200195
1997-12-05,8149.100098
1997-12-08,8110.799805
1997-12-09,8049.700195
1997-12-10,7978.799805
1997-12-11,7849.000000
1997-12-12,7838.299805
1997-12-15,7922.600098
1997-12-16,7976.299805
1997-12-17,7957.399902
1997-12-18,7846.500000
1997-12-19,7756.299805
1997-12-22,7819.299805
1997-12-23,7691.799805
1997-12-24,7660.129883
1997-12-26,7679.299805
1997-12-29,7792.399902
1997-12-30,7916.000000
1997-12-31,7908.299805
1998-01-02,7965.000000
1998-01-05,7979.000000
1998-01-06,7906.250000
1998-01-07,7902.299805
1998-01-08,7802.600098
1998-01-09,7580.399902
1998-01-12,7647.200195
1998-01-13,7732.100098
1998-01-14,7784.700195
1998-01-15,7691.799805
1998-01-16,7753.500000
1998-01-20,7873.100098
1998-01-21,7794.399902
1998-01-22,7730.899902
1998-01-23,7700.700195
1998-01-26,7712.939941
1998-01-27,7815.080078
1998-01-28,7915.470215
1998-01-29,7973.020020
1998-01-30,7906.500000
1998-02-02,8107.779785
1998-02-03,8160.350098
1998-02-04,8129.709961
1998-02-05,8117.250000
1998-02-06,8189.490234
1998-02-09,8180.520020
1998-02-10,8295.610352
1998-02-11,8314.549805
1998-02-12,8369.599609
1998-02-13,8370.099609
1998-02-17,8398.500000
1998-02-18,8451.059570
1998-02-19,8375.580078
1998-02-20,8413.940430
1998-02-23,8410.200195
1998-02-24,8370.099609
1998-02-25,8457.780273
1998-02-26,8490.669922
1998-02-27,8545.719727
1998-03-02,8550.450195
1998-03-03,8584.830078
1998-03-04,8539.240234
1998-03-05,8444.330078
1998-03-06,8569.389648
1998-03-09,8567.139648
1998-03-10,8643.120117
1998-03-11,8675.750000
1998-03-12,8659.559570
1998-03-13,8602.519531
1998-03-16,8718.849609
1998-03-17,8749.990234
1998-03-18,8775.400391
1998-03-19,8803.049805
1998-03-20,8906.429688
1998-03-23,8816.250000
1998-03-24,8904.440430
1998-03-25,8872.799805
1998-03-26,8846.889648
1998-03-27,8796.080078
1998-03-30,8782.120117
1998-03-31,8799.809570
1998-04-01,8868.320313
1998-04-02,8986.639648
1998-04-03,8983.410156
1998-04-06,9033.230469
1998-04-07,8956.500000
1998-04-08,8891.480469
1998-04-09,8994.860352
1998-04-13,9012.299805
1998-04-14,9110.200195
1998-04-15,9162.269531
1998-04-16,9076.570313
1998-04-17,9167.500000
1998-04-20,9141.839844
1998-04-21,9184.940430
1998-04-22,9176.719727
1998-04-23,9143.330078
1998-04-24,9064.620117
1998-04-27,8917.639648
1998-04-28,8898.959961
1998-04-29,8951.519531
1998-04-30,9063.370117
1998-05-01,9147.070313
1998-05-04,9192.660156
1998-05-05,9147.570313
1998-05-06,9054.650391
1998-05-07,8976.679688
1998-05-08,9055.150391
1998-05-11,9091.519531
1998-05-12,9161.769531
1998-05-13,9211.839844
1998-05-14,9172.230469
1998-05-15,9096.000000
1998-05-18,9050.910156
1998-05-19,9054.650391
1998-05-20,9171.480469
1998-05-21,9132.370117
1998-05-22,9114.440430
1998-05-26,8963.730469
1998-05-27,8936.570313
1998-05-28,8970.200195
1998-05-29,8899.950195
1998-06-01,8922.370117
1998-06-02,8891.240234
1998-06-03,8803.799805
1998-06-04,8870.559570
1998-06-05,9037.709961
1998-06-08,9069.599609
1998-06-09,9049.919922
1998-06-10,8971.700195
1998-06-11,8811.769531
1998-06-12,8834.940430
1998-06-15,8627.929688
1998-06-16,8665.290039
1998-06-17,8829.459961
1998-06-18,8813.009766
1998-06-19,8712.870117
1998-06-22,8711.129883
1998-06-23,8828.459961
1998-06-24,8923.870117
1998-06-25,8935.580078
1998-06-26,8944.540039
1998-06-29,8997.360352
1998-06-30,8952.019531
1998-07-01,9048.669922
1998-07-02,9025.259766
1998-07-06,9091.769531
1998-07-07,9085.040039
1998-07-08,9174.969727
1998-07-09,9089.780273
1998-07-10,9105.740234
1998-07-13,9096.209961
1998-07-14,9245.540039
1998-07-15,9234.469727
1998-07-16,9328.190430
1998-07-17,9337.969727
1998-07-20,9295.750000
1998-07-21,9190.190430
1998-07-22,9128.910156
1998-07-23,8932.980469
1998-07-24,8937.360352
1998-07-27,9028.240234
1998-07-28,8934.780273
1998-07-29,8914.959961
1998-07-30,9026.950195
1998-07-31,8883.290039
1998-08-03,8786.740234
1998-08-04,8487.309570
1998-08-05,8546.780273
1998-08-06,8577.679688
1998-08-07,8598.019531
1998-08-10,8574.849609
1998-08-11,8462.849609
1998-08-12,8552.959961
1998-08-13,8459.500000
1998-08-14,8425.000000
1998-08-17,8574.849609
1998-08-18,8714.650391
1998-08-19,8693.280273
1998-08-20,8611.410156
1998-08-21,8533.650391
1998-08-24,8566.610352
1998-08-25,8602.650391
1998-08-26,8523.349609
1998-08-27,8165.990234
1998-08-28,8051.680176
1998-08-31,7539.069824
1998-09-01,7827.430176
1998-09-02,7782.370117
1998-09-03,7682.220215
1998-09-04,7640.250000
1998-09-08,8020.779785
1998-09-09,7865.020020
1998-09-10,7615.540039
1998-09-11,7795.500000
1998-09-14,7945.350098
1998-09-15,8024.390137
1998-09-16,8089.779785
1998-09-17,7873.770020
1998-09-18,7895.660156
1998-09-21,7933.250000
1998-09-22,7897.200195
1998-09-23,8154.410156
1998-09-24,8001.990234
1998-09-25,8028.770020
1998-09-28,8108.839844
1998-09-29,8080.520020
1998-09-30,7842.620117
1998-10-01,7632.529785
1998-10-02,7784.689941
1998-10-05,7726.240234
1998-10-06,7742.979980
1998-10-07,7741.689941
1998-10-08,7731.910156
1998-10-09,7899.520020
1998-10-12,8001.470215
1998-10-13,7938.140137
1998-10-14,7968.779785
1998-10-15,8299.360352
1998-10-16,8416.759766
1998-10-19,8466.450195
1998-10-20,8505.849609
1998-10-21,8519.230469
1998-10-22,8533.139648
1998-10-23,8452.290039
1998-10-26,8432.209961
1998-10-27,8366.040039
1998-10-28,8371.969727
1998-10-29,8495.030273
1998-10-30,8592.099609
1998-11-02,8706.150391
1998-11-03,8706.150391
1998-11-04,8783.139648
1998-11-05,8915.469727
1998-11-06,8975.459961
1998-11-09,8897.959961
1998-11-10,8863.980469
1998-11-11,8823.820313
1998-11-12,8829.740234
1998-11-13,8919.589844
1998-11-16,9011.250000
1998-11-17,8986.280273
1998-11-18,9041.110352
1998-11-19,9056.049805
1998-11-20,9159.549805
1998-11-23,9374.269531
1998-11-24,9301.150391
1998-11-25,9314.280273
1998-11-27,9333.080078
1998-11-30,9116.549805
1998-12-01,9133.540039
1998-12-02,9064.540039
1998-12-03,8879.679688
1998-12-04,9016.139648
1998-12-07,9070.469727
1998-12-08,9027.980469
1998-12-09,9009.190430
1998-12-10,8841.580078
1998-12-11,8821.759766
1998-12-14,8695.599609
1998-12-15,8823.299805
1998-12-16,8790.599609
1998-12-17,8875.820313
1998-12-18,8903.629883
1998-12-21,8988.849609
1998-12-22,9044.459961
1998-12-23,9202.030273
1998-12-24,9217.990234
1998-12-28,9226.750000
1998-12-29,9320.980469
1998-12-30,9274.639648
1998-12-31,9181.429688
1999-01-04,9184.269531
1999-01-05,9311.190430
1999-01-06,9544.969727
1999-01-07,9537.759766
1999-01-08,9643.320313
1999-01-11,9619.889648
1999-01-12,9474.679688
1999-01-13,9349.559570
1999-01-14,9120.929688
1999-01-15,9340.549805
1999-01-19,9355.219727
1999-01-20,9335.910156
1999-01-21,9264.080078
1999-01-22,9120.669922
1999-01-25,9203.320313
1999-01-26,9324.580078
1999-01-27,9200.230469
1999-01-28,9281.330078
1999-01-29,9358.830078
1999-02-01,9345.700195
1999-02-02,9274.120117
1999-02-03,9366.809570
1999-02-04,9304.500000
1999-02-05,9304.240234
1999-02-08,9291.110352
1999-02-09,9133.030273
1999-02-10,9177.309570
1999-02-11,9363.459961
1999-02-12,9274.889648
1999-02-16,9297.030273
1999-02-17,9195.469727
1999-02-18,9298.629883
1999-02-19,9339.950195
1999-02-22,9552.679688
1999-02-23,9544.419922
1999-02-24,9399.669922
1999-02-25,9366.339844
1999-02-26,9306.580078
1999-03-01,9324.780273
1999-03-02,9297.610352
1999-03-03,9275.879883
1999-03-04,9467.400391
1999-03-05,9736.080078
1999-03-08,9727.610352
1999-03-09,9693.759766
1999-03-10,9772.839844
1999-03-11,9897.440430
1999-03-12,9876.349609
1999-03-15,9958.769531
1999-03-16,9930.469727
1999-03-17,9879.410156
1999-03-18,9997.620117
1999-03-19,9903.549805
1999-03-22,9890.509766
1999-03-23,9671.830078
1999-03-24,9666.839844
1999-03-25,9836.389648
1999-03-26,9822.240234
1999-03-29,10006.780273
1999-03-30,9913.259766
1999-03-31,9786.160156
1999-04-01,9832.509766
1999-04-05,10007.330078
1999-04-06,9963.490234
1999-04-07,10085.309570
1999-04-08,10197.700195
1999-04-09,10173.839844
1999-04-12,10339.509766
1999-04-13,10395.009766
1999-04-14,10411.660156
1999-04-15,10462.719727
1999-04-16,10493.889648
1999-04-19,10440.530273
1999-04-20,10448.549805
1999-04-21,10581.419922
1999-04-22,10727.179688
1999-04-23,10689.669922
1999-04-26,10718.589844
1999-04-27,10831.709961
1999-04-28,10845.450195
1999-04-29,10878.379883
1999-04-30,10789.040039
1999-05-03,11014.690430
1999-05-04,10886.110352
1999-05-05,10955.410156
1999-05-06,10946.820313
1999-05-07,11031.589844
1999-05-10,11007.250000
1999-05-11,11026.150391
1999-05-12,11000.370117
1999-05-13,11107.190430
1999-05-14,10913.320313
1999-05-17,10853.469727
1999-05-18,10836.950195
1999-05-19,10887.389648
1999-05-20,10866.740234
1999-05-21,10829.280273
1999-05-24,10654.669922
1999-05-25,10531.089844
1999-05-26,10702.160156
1999-05-27,10466.929688
1999-05-28,10559.740234
1999-06-01,10596.259766
1999-06-02,10577.889648
1999-06-03,10663.690430
1999-06-04,10799.839844
1999-06-07,10909.379883
1999-06-08,10765.639648
1999-06-09,10690.290039
1999-06-10,10621.269531
1999-06-11,10490.509766
1999-06-14,10563.330078
1999-06-15,10594.990234
1999-06-16,10784.950195
1999-06-17,10841.629883
1999-06-18,10855.559570
1999-06-21,10815.980469
1999-06-22,10721.629883
1999-06-23,10666.860352
1999-06-24,10534.830078
1999-06-25,10552.559570
1999-06-28,10655.150391
1999-06-29,10815.349609
1999-06-30,10970.799805
1999-07-01,11066.419922
1999-07-02,11139.240234
1999-07-06,11135.120117
1999-07-07,11187.360352
1999-07-08,11126.889648
1999-07-09,11193.700195
1999-07-12,11200.980469
1999-07-13,11175.019531
1999-07-14,11148.099609
1999-07-15,11186.410156
1999-07-16,11209.839844
1999-07-19,11187.679688
1999-07-20,10996.129883
1999-07-21,11002.780273
1999-07-22,10969.219727
1999-07-23,10910.959961
1999-07-26,10863.160156
1999-07-27,10979.040039
1999-07-28,10972.070313
1999-07-29,10791.290039
1999-07-30,10655.150391
1999-08-02,10645.959961
1999-08-03,10677.309570
1999-08-04,10674.769531
1999-08-05,10793.820313
1999-08-06,10714.030273
1999-08-09,10707.700195
1999-08-10,10655.150391
1999-08-11,10787.799805
1999-08-12,10789.389648
1999-08-13,10973.650391
1999-08-16,11046.790039
1999-08-17,11117.080078
1999-08-18,10991.379883
1999-08-19,10963.839844
1999-08-20,11100.610352
1999-08-23,11299.759766
1999-08-24,11283.299805
1999-08-25,11326.040039
1999-08-26,11198.450195
1999-08-27,11090.169922
1999-08-30,10914.129883
1999-08-31,10829.280273
1999-09-01,10937.879883
1999-09-02,10843.209961
1999-09-03,11078.450195
1999-09-07,11034.129883
1999-09-08,11036.339844
1999-09-09,11079.400391
1999-09-10,11028.429688
1999-09-13,11030.330078
1999-09-14,10910.330078
1999-09-15,10801.419922
1999-09-16,10737.459961
1999-09-17,10803.629883
1999-09-20,10823.900391
1999-09-21,10598.469727
1999-09-22,10524.070313
1999-09-23,10318.589844
1999-09-24,10279.330078
1999-09-27,10303.389648
1999-09-28,10275.530273
1999-09-29,10213.480469
1999-09-30,10336.950195
1999-10-01,10273.000000
1999-10-04,10401.230469
1999-10-05,10400.589844
1999-10-06,10588.339844
1999-10-07,10537.049805
1999-10-08,10649.759766
1999-10-11,10648.179688
1999-10-12,10417.059570
1999-10-13,10232.160156
1999-10-14,10286.610352
1999-10-15,10019.709961
1999-10-18,10116.280273
1999-10-19,10204.929688
1999-10-20,10392.360352
1999-10-21,10297.690430
1999-10-22,10470.250000
1999-10-25,10349.929688
1999-10-26,10302.129883
1999-10-27,10394.889648
1999-10-28,10622.530273
1999-10-29,10729.860352
1999-11-01,10648.509766
1999-11-02,10581.839844
1999-11-03,10609.059570
1999-11-04,10639.639648
1999-11-05,10704.480469
1999-11-08,10718.849609
1999-11-09,10617.320313
1999-11-10,10597.740234
1999-11-11,10595.299805
1999-11-12,10769.320313
1999-11-15,10760.750000
1999-11-16,10932.330078
1999-11-17,10883.089844
1999-11-18,11035.700195
1999-11-19,11003.889648
1999-11-22,11089.519531
1999-11-23,10995.629883
1999-11-24,11008.169922
1999-11-26,10988.910156
1999-11-29,10947.919922
1999-11-30,10877.809570
1999-12-01,10998.389648
1999-12-02,11039.059570
1999-12-03,11286.179688
1999-12-06,11225.009766
1999-12-07,11106.650391
1999-12-08,11068.120117
1999-12-09,11134.790039
1999-12-10,11224.700195
1999-12-13,11192.589844
1999-12-14,11160.169922
1999-12-15,11225.320313
1999-12-16,11244.889648
1999-12-17,11257.429688
1999-12-20,11144.269531
1999-12-21,11200.540039
1999-12-22,11203.599609
1999-12-23,11405.759766
1999-12-27,11391.080078
1999-12-28,11476.709961
1999-12-29,11484.660156
1999-12-30,11452.860352
1999-12-31,11497.120117
2000-01-03,11357.509766
2000-01-04,10997.929688
2000-01-05,11122.650391
2000-01-06,11253.259766
2000-01-07,11522.559570
2000-01-10,11572.200195
2000-01-11,11511.080078
2000-01-12,11551.099609
2000-01-13,11582.429688
2000-01-14,11722.980469
2000-01-18,11560.719727
2000-01-19,11489.360352
2000-01-20,11351.299805
2000-01-21,11251.709961
2000-01-24,11008.169922
2000-01-25,11029.889648
2000-01-26,11032.990234
2000-01-27,11028.019531
2000-01-28,10738.870117
2000-01-31,10940.530273
2000-02-01,11041.049805
2000-02-02,11003.200195
2000-02-03,11013.440430
2000-02-04,10963.799805
2000-02-07,10905.790039
2000-02-08,10957.599609
2000-02-09,10699.160156
2000-02-10,10643.629883
2000-02-11,10425.209961
2000-02-14,10519.839844
2000-02-15,10718.089844
2000-02-16,10561.410156
2000-02-17,10514.570313
2000-02-18,10219.519531
2000-02-22,10304.839844
2000-02-23,10225.730469
2000-02-24,10092.629883
2000-02-25,9862.120117
2000-02-28,10038.650391
2000-02-29,10128.309570
2000-03-01,10137.929688
2000-03-02,10164.919922
2000-03-03,10367.200195
2000-03-06,10170.500000
2000-03-07,9796.030273
2000-03-08,9856.530273
2000-03-09,10010.730469
2000-03-10,9928.820313
2000-03-13,9947.129883
2000-03-14,9811.240234
2000-03-15,10131.410156
2000-03-16,10630.599609
2000-03-17,10595.230469
2000-03-20,10680.240234
2000-03-21,10907.339844
2000-03-22,10866.700195
2000-03-23,11119.860352
2000-03-24,11112.719727
2000-03-27,11025.849609
2000-03-28,10936.110352
2000-03-29,11018.719727
2000-03-30,10980.250000
2000-03-31,10921.919922
2000-04-03,11221.929688
2000-04-04,11164.839844
2000-04-05,11033.919922
2000-04-06,11114.269531
2000-04-07,11111.480469
2000-04-10,11186.559570
2000-04-11,11287.080078
2000-04-12,11125.129883
2000-04-13,10923.549805
2000-04-14,10305.769531
2000-04-17,10582.509766
2000-04-18,10767.419922
2000-04-19,10674.959961
2000-04-20,10844.049805
2000-04-24,10906.099609
2000-04-25,11124.820313
2000-04-26,10945.500000
2000-04-27,10888.099609
2000-04-28,10733.910156
2000-05-01,10811.780273
2000-05-02,10731.120117
2000-05-03,10480.129883
2000-05-04,10412.490234
2000-05-05,10577.860352
2000-05-08,10603.629883
2000-05-09,10536.750000
2000-05-10,10367.780273
2000-05-11,10545.969727
2000-05-12,10609.370117
2000-05-15,10807.780273
2000-05-16,10934.570313
2000-05-17,10769.740234
2000-05-18,10777.280273
2000-05-19,10626.849609
2000-05-22,10542.549805
2000-05-23,10422.269531
2000-05-24,10535.349609
2000-05-25,10323.919922
2000-05-26,10299.240234
2000-05-30,10527.129883
2000-05-31,10522.330078
2000-06-01,10652.200195
2000-06-02,10794.759766
2000-06-05,10815.299805
2000-06-06,10735.570313
2000-06-07,10812.860352
2000-06-08,10668.719727
2000-06-09,10614.059570
2000-06-12,10564.209961
2000-06-13,10621.839844
2000-06-14,10687.950195
2000-06-15,10714.820313
2000-06-16,10449.299805
2000-06-19,10557.839844
2000-06-20,10435.160156
2000-06-21,10497.740234
2000-06-22,10376.120117
2000-06-23,10404.750000
2000-06-26,10542.990234
2000-06-27,10504.459961
2000-06-28,10527.790039
2000-06-29,10398.040039
2000-06-30,10447.889648
2000-07-03,10560.669922
2000-07-05,10483.599609
2000-07-06,10481.469727
2000-07-07,10635.980469
2000-07-10,10646.580078
2000-07-11,10727.190430
2000-07-12,10783.759766
2000-07-13,10788.709961
2000-07-14,10812.750000
2000-07-17,10804.269531
2000-07-18,10739.919922
2000-07-19,10696.080078
2000-07-20,10843.870117
2000-07-21,10733.559570
2000-07-24,10685.120117
2000-07-25,10699.969727
2000-07-26,10516.480469
2000-07-27,10586.129883
2000-07-28,10511.169922
2000-07-31,10521.980469
2000-08-01,10606.950195
2000-08-02,10687.530273
2000-08-03,10706.580078
2000-08-04,10767.750000
2000-08-07,10867.009766
2000-08-08,10976.889648
2000-08-09,10905.830078
2000-08-10,10908.759766
2000-08-11,11027.799805
2000-08-14,11176.139648
2000-08-15,11067.000000
2000-08-16,11008.389648
2000-08-17,11055.639648
2000-08-18,11046.480469
2000-08-21,11079.809570
2000-08-22,11139.150391
2000-08-23,11144.650391
2000-08-24,11182.740234
2000-08-25,11192.629883
2000-08-28,11252.839844
2000-08-29,11215.099609
2000-08-30,11103.009766
2000-08-31,11215.099609
2000-09-01,11238.780273
2000-09-05,11260.610352
2000-09-06,11310.639648
2000-09-07,11259.870117
2000-09-08,11220.650391
2000-09-11,11195.490234
2000-09-12,11233.230469
2000-09-13,11182.179688
2000-09-14,11087.469727
2000-09-15,10927.000000
2000-09-18,10808.519531
2000-09-19,10789.290039
2000-09-20,10687.919922
2000-09-21,10765.519531
2000-09-22,10847.370117
2000-09-25,10808.150391
2000-09-26,10631.320313
2000-09-27,10628.360352
2000-09-28,10824.059570
2000-09-29,10650.919922
2000-10-02,10700.129883
2000-10-03,10719.740234
2000-10-04,10784.480469
2000-10-05,10724.919922
2000-10-06,10596.540039
2000-10-09,10568.429688
2000-10-10,10524.400391
2000-10-11,10413.790039
2000-10-12,10034.580078
2000-10-13,10192.179688
2000-10-16,10238.799805
2000-10-17,10089.709961
2000-10-18,9975.019531
2000-10-19,10142.980469
2000-10-20,10226.589844
2000-10-23,10271.719727
2000-10-24,10393.070313
2000-10-25,10326.480469
2000-10-26,10380.120117
2000-10-27,10590.620117
2000-10-30,10835.769531
2000-10-31,10971.139648
2000-11-01,10899.469727
2000-11-02,10880.509766
2000-11-03,10817.950195
2000-11-06,10977.209961
2000-11-07,10952.179688
2000-11-08,10907.059570
2000-11-09,10834.250000
2000-11-10,10602.950195
2000-11-13,10517.250000
2000-11-14,10681.059570
2000-11-15,10707.599609
2000-11-16,10656.030273
2000-11-17,10629.870117
2000-11-20,10462.650391
2000-11-21,10494.500000
2000-11-22,10399.320313
2000-11-24,10470.230469
2000-11-27,10546.070313
2000-11-28,10507.580078
2000-11-29,10629.110352
2000-11-30,10414.490234
2000-12-01,10373.540039
2000-12-04,10560.950195
2000-12-05,10898.719727
2000-12-06,10664.379883
2000-12-07,10617.360352
2000-12-08,10712.910156
2000-12-11,10725.799805
2000-12-12,10768.269531
2000-12-13,10794.440430
2000-12-14,10674.990234
2000-12-15,10434.959961
2000-12-18,10645.419922
2000-12-19,10584.370117
2000-12-20,10318.929688
2000-12-21,10487.290039
2000-12-22,10635.559570
2000-12-26,10692.440430
2000-12-27,10803.160156
2000-12-28,10868.759766
2000-12-29,10787.990234
2001-01-02,10646.150391
2001-01-03,10945.750000
2001-01-04,10912.410156
2001-01-05,10662.009766
2001-01-08,10621.349609
2001-01-09,10572.549805
2001-01-10,10604.269531
2001-01-11,10609.549805
2001-01-12,10525.379883
2001-01-16,10652.660156
2001-01-17,10584.339844
2001-01-18,10678.280273
2001-01-19,10587.589844
2001-01-22,10578.240234
2001-01-23,10649.809570
2001-01-24,10646.969727
2001-01-25,10729.519531
2001-01-26,10659.980469
2001-01-29,10702.190430
2001-01-30,10881.200195
2001-01-31,10887.360352
2001-02-01,10983.629883
2001-02-02,10864.099609
2001-02-05,10965.849609
2001-02-06,10957.419922
2001-02-07,10946.719727
2001-02-08,10880.549805
2001-02-09,10781.450195
2001-02-12,10946.769531
2001-02-13,10903.320313
2001-02-14,10795.410156
2001-02-15,10891.019531
2001-02-16,10799.820313
2001-02-20,10730.879883
2001-02-21,10526.580078
2001-02-22,10526.809570
2001-02-23,10441.900391
2001-02-26,10642.530273
2001-02-27,10636.879883
2001-02-28,10495.280273
2001-03-01,10450.139648
2001-03-02,10466.309570
2001-03-05,10562.299805
2001-03-06,10591.219727
2001-03-07,10729.599609
2001-03-08,10858.250000
2001-03-09,10644.620117
2001-03-12,10208.250000
2001-03-13,10290.799805
2001-03-14,9973.459961
2001-03-15,10031.280273
2001-03-16,9823.410156
2001-03-19,9959.110352
2001-03-20,9720.759766
2001-03-21,9487.000000
2001-03-22,9389.480469
2001-03-23,9504.780273
2001-03-26,9687.530273
2001-03-27,9947.540039
2001-03-28,9785.349609
2001-03-29,9799.059570
2001-03-30,9878.780273
2001-04-02,9777.929688
2001-04-03,9485.709961
2001-04-04,9515.419922
2001-04-05,9918.049805
2001-04-06,9791.089844
2001-04-09,9845.150391
2001-04-10,10102.740234
2001-04-11,10013.469727
2001-04-12,10126.940430
2001-04-16,10158.559570
2001-04-17,10216.730469
2001-04-18,10615.830078
2001-04-19,10693.709961
2001-04-20,10579.849609
2001-04-23,10532.230469
2001-04-24,10454.339844
2001-04-25,10625.200195
2001-04-26,10692.349609
2001-04-27,10810.049805
2001-04-30,10734.969727
2001-05-01,10898.339844
2001-05-02,10876.679688
2001-05-03,10796.650391
2001-05-04,10951.240234
2001-05-07,10935.169922
2001-05-08,10883.509766
2001-05-09,10866.980469
2001-05-10,10910.440430
2001-05-11,10821.309570
2001-05-14,10877.330078
2001-05-15,10872.969727
2001-05-16,11215.919922
2001-05-17,11248.580078
2001-05-18,11301.740234
2001-05-21,11337.919922
2001-05-22,11257.240234
2001-05-23,11105.509766
2001-05-24,11122.419922
2001-05-25,11005.370117
2001-05-29,11039.139648
2001-05-30,10872.639648
2001-05-31,10911.940430
2001-06-01,10990.410156
2001-06-04,11061.519531
2001-06-05,11175.839844
2001-06-06,11070.240234
2001-06-07,11090.740234
2001-06-08,10977.000000
2001-06-11,10922.089844
2001-06-12,10948.379883
2001-06-13,10871.620117
2001-06-14,10690.129883
2001-06-15,10623.639648
2001-06-18,10645.379883
2001-06-19,10596.669922
2001-06-20,10647.330078
2001-06-21,10715.429688
2001-06-22,10604.589844
2001-06-25,10504.219727
2001-06-26,10472.480469
2001-06-27,10434.839844
2001-06-28,10566.209961
2001-06-29,10502.400391
2001-07-02,10593.719727
2001-07-03,10571.110352
2001-07-05,10479.860352
2001-07-06,10252.679688
2001-07-09,10299.400391
2001-07-10,10175.639648
2001-07-11,10241.019531
2001-07-12,10478.990234
2001-07-13,10539.059570
2001-07-16,10472.120117
2001-07-17,10606.389648
2001-07-18,10569.830078
2001-07-19,10610.000000
2001-07-20,10576.650391
2001-07-23,10424.419922
2001-07-24,10241.120117
2001-07-25,10405.669922
2001-07-26,10455.629883
2001-07-27,10416.669922
2001-07-30,10401.719727
2001-07-31,10522.809570
2001-08-01,10510.009766
2001-08-02,10551.179688
2001-08-03,10512.780273
2001-08-06,10401.309570
2001-08-07,10458.740234
2001-08-08,10293.500000
2001-08-09,10298.559570
2001-08-10,10416.250000
2001-08-13,10415.910156
2001-08-14,10412.169922
2001-08-15,10345.950195
2001-08-16,10392.519531
2001-08-17,10240.780273
2001-08-20,10320.070313
2001-08-21,10174.139648
2001-08-22,10276.900391
2001-08-23,10229.150391
2001-08-24,10423.169922
2001-08-27,10382.349609
2001-08-28,10222.030273
2001-08-29,10090.900391
2001-08-30,9919.580078
2001-08-31,9949.750000
2001-09-04,9997.490234
2001-09-05,10033.269531
2001-09-06,9840.839844
2001-09-07,9605.849609
2001-09-10,9605.509766
2001-09-17,8920.700195
2001-09-18,8903.400391
2001-09-19,8759.129883
2001-09-20,8376.209961
2001-09-21,8235.809570
2001-09-24,8603.860352
2001-09-25,8659.969727
2001-09-26,8567.389648
2001-09-27,8681.419922
2001-09-28,8847.559570
2001-10-01,8836.830078
2001-10-02,8950.589844
2001-10-03,9123.780273
2001-10-04,9060.879883
2001-10-05,9119.769531
2001-10-08,9067.940430
2001-10-09,9052.440430
2001-10-10,9240.860352
2001-10-11,9410.450195
2001-10-12,9344.160156
2001-10-15,9347.620117
2001-10-16,9384.230469
2001-10-17,9232.969727
2001-10-18,9163.219727
2001-10-19,9204.110352
2001-10-22,9377.030273
2001-10-23,9340.080078
2001-10-24,9345.620117
2001-10-25,9462.900391
2001-10-26,9545.169922
2001-10-29,9269.500000
2001-10-30,9121.980469
2001-10-31,9075.139648
2001-11-01,9263.900391
2001-11-02,9323.540039
2001-11-05,9441.030273
2001-11-06,9591.120117
2001-11-07,9554.370117
2001-11-08,9587.519531
2001-11-09,9608.000000
2001-11-12,9554.370117
2001-11-13,9750.950195
2001-11-14,9823.610352
2001-11-15,9872.389648
2001-11-16,9866.990234
2001-11-19,9976.459961
2001-11-20,9901.379883
2001-11-21,9834.679688
2001-11-23,9959.709961
2001-11-26,9982.750000
2001-11-27,9872.599609
2001-11-28,9711.860352
2001-11-29,9829.419922
2001-11-30,9851.559570
2001-12-03,9763.959961
2001-12-04,9893.839844
2001-12-05,10114.290039
2001-12-06,10099.139648
2001-12-07,10049.459961
2001-12-10,9921.450195
2001-12-11,9888.370117
2001-12-12,9894.809570
2001-12-13,9766.450195
2001-12-14,9811.150391
2001-12-17,9891.969727
2001-12-18,9998.389648
2001-12-19,10070.490234
2001-12-20,9985.179688
2001-12-21,10035.339844
2001-12-24,10035.339844
2001-12-26,10088.139648
2001-12-27,10131.309570
2001-12-28,10136.990234
2001-12-31,10021.570313
2002-01-02,10073.400391
2002-01-03,10172.139648
2002-01-04,10259.740234
2002-01-07,10197.049805
2002-01-08,10150.549805
2002-01-09,10094.089844
2002-01-10,10067.860352
2002-01-11,9987.530273
2002-01-14,9891.419922
2002-01-15,9924.150391
2002-01-16,9712.269531
2002-01-17,9850.040039
2002-01-18,9771.849609
2002-01-22,9713.799805
2002-01-23,9730.959961
2002-01-24,9796.070313
2002-01-25,9840.080078
2002-01-28,9865.750000
2002-01-29,9618.240234
2002-01-30,9762.860352
2002-01-31,9920.000000
2002-02-01,9907.259766
2002-02-04,9687.089844
2002-02-05,9685.429688
2002-02-06,9653.389648
2002-02-07,9625.440430
2002-02-08,9744.240234
2002-02-11,9884.780273
2002-02-12,9863.740234
2002-02-13,9989.669922
2002-02-14,10001.990234
